Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Views,Likes,Stream,Comments,id,album,compilation,single
7.0,0.14387782400000002,8.0,-5.599,0.0338,0.07095794400000001,0.0,0.001367631,0.6609999999999999,95.01,244960.0,455914466.0,3423268.0,2456205158.0,42339.89572150268,12811,0,0,1
2.0,0.6562349089999999,10.0,-3.523598889624795,0.172,0.0038698929999999997,0.0050799999999999994,0.01271971886907075,0.42200000000000004,130.14538649772152,208373.0,1918194989.0,12101095.0,1649895796.0,284275.0,12812,0,0,1
5.0,0.284890312,2.0,-6.428,0.0304,9.938374999999996e-06,1.66e-06,0.0008279360189999,0.21899999999999997,99.99,221507.0,399913961.0,2106482.0,1038583130.0,55071.80979936785,12813,1,0,0
2.0,0.15307096889801666,3.0,-8.144,0.0324,0.06104592664981768,0.0,0.001030301,0.35100000000000003,117.91962238389377,209880.0,154224036.0,1854787.0,561437488.0,33698.0,12814,1,0,0
4.0,0.487443403,0.0,-6.178,0.031,0.000119095488,0.0,0.0028632879999999,0.525,134.981,175163.0,24124785.0,321363.0,113094720.0,11374.0,12815,1,0,0
3.0,0.3371535359999999,4.0,-5.6671113876495065,0.0307,0.0084896639999999,0.0,0.0407075839999999,0.4985063130352996,104.01,217640.0,95957918.0,1113186.0,220081906.7384687,18291.0,12816,1,0,0
6.0,0.5158496080000001,4.0,-7.055,0.0561,8.231287499999998e-05,0.0037700000000000003,0.03583934524765385,0.34299999999999997,100.001,190801.66702451327,139712325.0,749391.0,931716440.0,13004.354428379022,12817,0,0,1
3.0,0.1861694109999999,1.0,-7.906000000000001,0.0439,0.05710021426536866,0.0,0.000758550528,0.449,105.04899999999999,197947.0,57253999.0,585752.0,556580203.0,10974.0,12818,1,0,0
2.0,0.6054957360000001,3.0,-4.595,0.0461,-0.010307312878143626,0.0,0.0089989119999999,0.475,139.92700000000002,226733.0,78902892.0,1039101.0,500386543.0,26469.0,12819,1,0,0
6.0,0.25633923732288466,8.0,-7.159,0.0324,3.442951000000001e-06,5.71e-06,0.001030301,0.40399999999999997,103.95200000000001,228267.0,170230945.0,848200.0,773933173.0,19675.0,12820,1,0,0
6.0,0.254840104,10.0,-7.374,0.0428,0.060698457000000004,3.17e-05,0.000862801408,0.41100000000000003,113.927,271640.0,851899312.0,3578364.0,970303521.0,52377.0,12821,1,0,0
5.0,0.2012300559999999,2.0,-5.997999999999999,0.0385,0.012812903999999998,0.0,0.0008200258560000001,0.17800000000000002,121.10461400590928,216880.0,4089798.0,83177.0,46301533.0,1257.0,12822,1,0,0
7.0,0.47455200000000003,0.0,-4.8919999999999995,0.102,0.032461759,0.0,0.0694265309999999,0.569,105.931,215200.0,12087280.0,118153.0,60241613.07455145,2222.0,12823,1,0,0
5.0,0.256047875,5.61434632708533,-7.565,0.226,0.019902511,0.0,0.032461759,0.5147517661602525,100.03399999999999,228541.71083799936,419595681.0,2246497.0,835408549.0,37800.0,12824,1,0,0
3.0,0.2408221865453475,1.0,-6.882999999999999,0.0357,0.0461441705248377,0.0,0.0004303688749999,0.507,147.988,199549.0,-11642139.722004876,235182.0,463702643.0,4983.0,12825,1,0,0
7.0,0.29275494399999996,6.07982425512197,-5.9079999999999995,0.154,0.020796875,0.0,0.000252435968,0.617,105.023,208156.0,42489156.0,362051.0,208328272.0,6820.0,12826,0,0,1
6.0,0.3256606719999999,3.0,-5.797836046583271,0.0357,0.0269999999999999,0.0,0.0009469661679999,0.451,114.01100000000001,193321.0,59180206.0,452091.0,506258880.0,7045.0,12827,0,0,1
1.0,0.059776471,1.0,-6.1160000000000005,0.0353,0.658503,0.0,0.0023526370000000003,0.3,105.53299999999999,182500.0,167958.0,6580.0,2226324.0,-9420.162177020728,12828,0,0,1
4.0,0.6228358639999999,7.0,-6.836203116389918,0.46299999999999997,4.826808999999999e-06,0.0,-0.04132643112548589,0.152,120.274,254597.1916070418,207608224.0,811671.8137709654,1492403486.0,64887.0,12829,1,0,0
7.0,0.5661113926561137,5.255896689509321,-2.9930000000000003,0.0404,0.0001310965119999,3.87e-06,0.017166287148312462,0.431,125.25903108182125,204887.0,121967027.0,2274114.0,502081353.0,43858.0,12830,1,0,0
1.0,0.17655848100000002,5.529985939632074,-4.819,0.09089695277520557,-0.006531196372339593,0.0,0.003796416,0.20600000000000002,149.875,197411.0,47915546.0,360805.0,282741932.0,6640.0,12831,1,0,0
2.0,0.8600853509999998,5.287803597522171,-4.237,0.132,1.84220009e-10,0.0,0.034965783,0.6213337959413153,144.82235445745525,202496.0,313128656.0,2922724.0,531668029.0,132239.0,12832,1,0,0
2.0,0.6054957360000001,3.0,-4.595,0.0461,1.0303009999999997e-06,0.0,0.0089989119999999,0.5350651394764613,139.92700000000002,209219.23447142597,163504464.3937543,965510.4428408477,500386543.0,26469.0,12833,1,0,0
3.0,0.171879616,4.0,-6.955180744935071,0.0283,2.7818127e-05,0.0,0.0007363143270000001,0.44,114.51986168264351,177879.0,11842423.0,243585.0,45226156.0,6853.0,12834,1,0,0
0.0,0.139798359,7.0,-6.926,0.0315,0.0001881325169999,1.86e-05,0.016032827981179925,0.133,81.377,241096.4751240161,10138188.0,202553.32936887414,52173034.0,12310.0,12835,1,0,0
4.0,0.14060799999999998,0.0,-7.1456240780616405,0.0346,2.299968e-06,0.06740201429141968,0.0011576249999999,0.7709999999999999,159.92700000000002,149878.0,38412636.0,946061.0,247056386.0,26330.0,12836,0,0,1
2.0,0.46009964799999997,1.0,-6.315,0.051,2.68336125e-13,1.85e-05,0.000791453125,0.41200000000000003,133.97299999999998,215734.0,2206930.0,80971.0,63118649.31334002,1305.346867362572,12837,1,0,0
3.0,0.33205334618537347,5.0,-4.173,0.259,0.1078501759999999,0.0,0.0012250429999999,0.623,176.055,158099.0,64560657.0,1137741.0,353081736.0,20857.31744644926,12838,1,0,0
7.0,0.144703125,10.0,-6.9,0.0944,0.08518400000000001,6.7e-06,0.000781229961,0.531,80.87,230399.1445819751,480089002.0,7145914.0,2261464473.0,134903.74957627588,12839,1,0,0
4.0,0.166375,9.0,-9.965,0.0924,0.273359449,0.000363,0.0031765229999999,0.33299999999999996,147.099,262248.0,92043354.0,1273806.0,67684752.0,11550.0,12840,0,0,1
6.0,0.038614472000000004,10.0,-11.571746941108415,0.08288321958271402,0.0425085489999999,5.6999999999999996e-05,0.02883010622328427,0.568,120.35209158751657,320654.0,54569746.0,653908.0,86990084.45317137,12882.257882491695,12841,1,0,0
2.0,0.0502434089999999,10.0,-13.424000000000001,0.0406,0.3986882559999999,0.11014894371825967,0.000791453125,0.106,183.114,289307.0,91301269.41916913,153280.0,295935353.0,4167.0,12842,1,0,0
4.0,0.288804781,5.395146111562442,-7.0,0.1,9.528128000000001e-06,0.000229,0.03561380501470315,0.63,151.97,229718.0,15167973.0,268717.0,106940054.0,2193.0,12843,1,0,0
5.0,0.3701462319999999,9.0,-5.144825756719335,0.0298,0.002146689,0.00156,0.001404928,0.785,96.01700000000001,230693.0,44789410.0,316006.0,152733470.0,5855.0,12844,1,0,0
5.0,0.367061696,5.0913507469705035,-5.077,0.0897,0.1078501759999999,0.0,0.1099022389999999,0.521,80.813,175302.0,1164388.0,14282.0,99531293.0,356.0,12845,1,0,0
6.0,0.242970624,7.0,-6.228,0.0364,3.7964159999999998e-06,5.5299999999999996e-05,0.0267308989999999,0.8079999999999999,131.966,195191.0,25710439.990440525,139025.0,66417835.0,3786.0,12846,1,0,0
6.0,0.300763,1.0,-6.218999999999999,0.0347,3.1765230000000004e-06,0.22,0.045118016,0.556,111.988,281407.0,18038223.0,134840.0,114742103.0,2468.0,12847,1,0,0
6.0,0.33801431171549096,7.0,-7.827999999999999,0.0778,0.0017715609999999,0.00131,0.036264691,0.623,96.001,253831.0,54658806.89400488,146021.32989215374,79383091.0,3330.0,12848,1,0,0
6.0,0.101194696,0.0,-9.074,0.0304,0.20874167675049485,2.06e-06,0.0007660608749999,0.353,79.936,163133.0,110144040.34842315,2215665.0,936767650.0,53223.0,12849,1,0,0
5.0,0.1881325169999999,5.0,-6.519,0.0277,0.2303463969999999,0.000363,0.0006294227929999,0.5660000000000001,76.023,160097.0,167951363.64428797,1646861.0,924159681.0,28509.0,12850,1,0,0
2.0,0.465484375,8.0,-5.155986792869479,0.0394,0.011852352,0.000143,0.000849278123,0.6246642751034336,151.393,201413.0,68102412.0,374214.0,158552174.48645478,5734.0,12851,1,0,0
0.0,0.080062991,7.0,-8.061,0.0344,0.015438249,0.0,0.0021969999999999997,0.275,142.14,211851.0,199243222.0,2255098.0,357076227.0,31232.0,12852,1,0,0
4.0,0.175616,0.0,-11.679,0.08354722715579677,0.10747686367800992,0.0432,0.007529536,0.221,115.01,279000.0,136372376.0,635827.0,353447131.0,10548.0,12853,1,0,0
4.0,0.055742968,9.0,-12.877,0.0363,0.437245479,0.0021,0.001030301,0.3995967972216663,81.971,188573.0,34009688.0,158668.0,59868359.0,2227.0,12854,0,1,0
3.0,0.130323843,10.0,-7.238430831170994,0.0342,0.437245479,1.37e-06,0.053582633,0.363,123.18299999999999,172800.0,18424096.711734563,121664.37594005419,41867680.0,589.0,12855,1,0,0
5.0,0.1784535469999999,4.0,-8.23,0.0305,0.273359449,0.00034700000000000003,0.03579637716301445,0.289,130.366,201786.0,60172096.0,276171.0,150496835.0,4628.0,12856,1,0,0
1.0,0.17750432800000002,1.0,-6.402,0.0343,0.11132617440232619,0.000135,0.0018608669999999,0.483,119.21554116114855,237320.0,15967191.117952913,29996.0,28658096.0,778.0,12857,1,0,0
2.0,0.139798359,4.0,-5.88,0.0409,0.0012950289999999998,0.0,0.093576664,0.168,133.99,195707.0,740821619.0,7661111.0,1218983885.0,229244.65816719795,12858,0,0,1
2.0,0.3371535359999999,9.0,-5.211,0.0694,0.031554496,0.01970633307389224,0.05783898388164287,0.251,168.149,160714.0,805684.0,47386.0,22813992.0,630.0,12859,0,0,1
3.0,0.15746400000000002,1.0,-7.7860000000000005,0.0576,0.000716917375,0.0,0.017779581000000003,0.3639755220951978,137.972,180834.0852408576,704522012.0,4963724.0,1096655941.0,72527.0,12860,0,0,1
5.0,0.29380750824314356,6.042146831949855,-6.976,0.0566,0.005735339,0.03327385614457991,0.002744,0.316,113.3489382658023,163805.0,34352261.0,217676.31523721927,569454156.0,6753.0,12861,0,0,1
1.0,0.114791256,6.0,-6.431,0.09459321343899682,2.146689e-06,0.0,0.001367631,0.368,128.03799999999998,230762.0,216122048.0,1484552.0,375166259.0,25715.0,12862,0,0,1
2.0,0.3328125569999999,0.0,-7.265,0.0412,0.1991767039999999,0.015216745523786893,0.000707347971,0.221,139.912,216420.0,297429534.0,1712880.0,488249995.0,28691.0,12863,1,0,0
3.0,0.403583419,9.0,-5.455,0.0581,0.0095281279999999,0.0,0.0053593749999999,0.5571454900959534,120.07700000000001,174062.0,14996096.0,247379.0,191999405.0,2100.4640510669524,12864,0,0,1
4.0,0.267089984,6.0,-7.607,0.08990679359908418,0.001906624,0.0,0.001906624,0.13,105.969,221904.0,352296227.0,3096282.0,571078074.0,65858.0,12865,0,0,1
9.0,0.173741112,7.0,-8.991,0.0902,0.28619117899999996,0.324,0.001906624,0.35700000000000004,114.978,144391.0,-11938962.41363579,196967.0,133826349.0,6650.0,12866,0,0,1
2.0,0.14060799999999998,6.0,-7.985,0.09321377320008734,0.082312875,0.013824516862538078,0.0076453730000000004,0.13,149.119,183637.0,257317433.0,1852658.0,347562581.0,32756.0,12867,0,0,1
6.0,0.3874204889999999,5.0,-5.798225809056703,0.0475,0.02403945075340884,0.046403320440715656,0.009796494358166062,0.446,123.97,179867.0,13070171.0,357159.0,659956591.0,8184.0,12868,1,0,0
2.0,0.281011375,8.0,-6.255,0.0826,0.055306340999999995,0.0,0.019902511,0.5342733154014578,156.99200000000002,199682.0,12128392.0,242141.0,216395444.0,9030.0,12869,1,0,0
6.0,0.5005661840000001,7.0,-5.217123859431381,0.0385,0.019683000000000003,2.25e-05,0.001953125,0.532,140.952,241893.0,136842451.99250984,691792.4074519388,160066639.0,21762.53375265828,12870,1,0,0
3.0,0.1112846409999999,9.0,-7.465359412797488,0.0444,0.3386088729999999,0.0,0.000704969,0.0807,113.75299999999999,205680.0,20516508.0,310894.0,229875470.0,15139.0,12871,1,0,0
4.0,0.3270827689999999,6.0,-6.107,0.14800000000000002,0.008133959622196554,0.03150820971770843,0.002146689,0.213,168.112,209427.0,-5177247.397148237,50172.0,277233740.0,515.6057612119293,12872,1,0,0
9.0,0.3474289269999999,4.907703456025082,-3.554,0.0657,0.0006033511250000001,0.0,0.002628072,0.902,94.04799999999999,226093.0,66786029.0,1004611.0,584524256.0,28595.0,12873,1,0,0
6.0,0.148035889,2.0,-7.547999999999999,0.0487,3.1855012999999995e-05,3.59e-05,0.0231491249999999,0.121,119.98700000000001,206167.0,477000016.0,4458638.0,655242748.0,205515.0,12874,0,0,1
9.0,0.5717869999999998,1.0,-2.815,0.106,0.0004800486869999,1.31e-06,-0.00757712091532068,0.775,90.009,190667.0,72833556.0,656504.0,94362079.0,35863.0,12875,0,0,1
7.0,0.5842770559999999,5.0,-4.336,0.0444,0.0030486249999999,0.00314,0.001560896,0.8740000000000001,96.993,203187.0,2248375030.0,7856227.0,612105921.0,319541.0,12876,1,0,0
8.0,0.044738875,6.0,-10.47,0.0895,0.2337448959999999,0.0,0.0016430319999999,0.253,145.929,228493.0,514554865.0,3010850.0,403158161.9622059,75208.0,12877,0,1,0
7.0,0.45653299999999997,10.0,-6.477,0.0335,0.0012950289999999998,0.0,0.001404928,0.8370000000000001,135.018,209516.0,10133555.765115768,46862.0,17049028.0,1619.0,12878,0,0,1
7.0,0.4818903040000001,4.0,-4.977,0.09845425007238309,0.0033749999999999,0.0,0.001953125,0.691,121.16434977766373,161880.0,20007208.0,232259.0,57020051.0,8863.0,12879,0,0,1
4.0,0.08518400000000001,0.0,-5.894,0.034,0.44245072799999996,2.56e-06,0.000631628712,0.6829999999999999,133.872,176459.0,74754668.0,625739.0,52174954.0,8146.0,12880,0,0,1
8.0,0.413493625,10.0,-4.417,0.0448,-0.01956095132066349,0.06313655374385024,0.0009211673169999,0.79,94.00200000000001,190160.0,1127946394.3359628,8624891.0,710166109.0,366369.0,12881,1,0,0
9.0,0.5759303679999999,7.0,-4.613,0.195,0.010648000000000001,1.31e-06,0.0017715609999999,0.8320000000000001,111.928,158440.0,280624654.0,2145946.0,197533144.0,40691.0,12882,1,0,0
5.0,0.0784027519999999,7.0,-9.504,0.122,0.18888043509540248,0.0,0.002299968,0.337,84.87799999999999,190185.0,917003732.0,4557902.0,993183944.0,72796.32240461787,12883,1,0,0
2.0,0.1051540479999999,4.0,-9.277000000000001,0.091,0.152273304,0.614,0.00826884297783281,0.0399,114.81468324694289,258969.0,1478218.0,12205.0,424413042.0,521.0,12884,1,0,0
6.0,0.1931005519999999,6.0,-7.436,0.0929,0.004657463,0.0,0.028372625,0.41600000000000004,99.961,193059.0,261908898.0,2056630.0,635428540.0,58728.0,12885,1,0,0
3.0,0.012008989,10.0,-11.254000000000001,0.128,0.778688,0.0,0.001,0.3792157324400377,75.67,171728.0,19911304.0,305750.0,349019012.0,-2804.6878549378816,12886,1,0,0
4.0,0.3748053609999999,2.0,-7.812,0.10749152647050886,9.129328999999997e-06,8.55e-06,0.000679151439,0.253,128.942,234653.0,168261849.0,1447064.6814984926,514637184.0,65414.0,12887,1,0,0
7.0,0.2383279999999999,1.0,-10.525,0.075,0.2225450159999999,0.305,0.0016016129999999998,0.247,111.039,246755.0,56496.0,916.0,181491092.0,27.0,12888,1,0,0
3.0,0.083453453,0.0,-10.229,0.052000000000000005,0.010503459,2.18e-05,0.000523606616,0.15,112.57381580199481,277506.0,4116441.0,86156.0,196833616.0,2519.0,12889,1,0,0
4.0,0.1951119999999999,5.484937676666847,-5.273,0.0504,0.04935550683714621,2.95e-05,0.001404928,0.512,118.6735844477568,221874.0,46143203.0,437316.2139389714,213539949.0,22105.0,12890,1,0,0
8.0,0.16456659199999998,0.0,-4.997,0.0764,0.012008989,0.0,0.002048383,0.175,115.91720974128962,214255.0,19851719.0,257743.0,260154223.0,6246.0,12891,0,0,1
0.0,0.019902511,7.0,-8.068999999999999,0.0418,0.3890169999999999,-0.03243918597407728,0.0272709009999999,0.27899999999999997,71.855,211842.1654366758,961812.5302436799,81116.0,116003593.0,2329.0,12892,1,0,0
4.0,0.3624670969999999,5.519737344397408,-3.758,0.0449,-0.007323354237902535,0.0,0.003944312,0.5939646487655752,113.72000152136904,169756.0,19985262.0,143454.0,108878209.47453669,2182.0,12893,1,0,0
4.0,0.6906118168289882,8.0,-3.12,0.0378,0.0003172145679999,0.0,0.0006585029999999,0.555,123.833,161387.0,31405657.0,34289.32551313902,282543051.0,2797.0,12894,1,0,0
4.0,0.145531576,10.0,-8.658999999999999,0.0415,0.002146689,0.0,0.006224509323353632,0.529,123.935,168387.0,114132916.0,1538466.0,343598442.25295496,20312.0,12895,0,0,1
6.0,0.476379541,7.0,-5.577999999999999,0.0452,6.331624999999999e-06,0.02834707722637509,0.0256723749999999,0.456,124.04,242491.82714875054,12922973.0,98503.0,203585772.0,1594.0,12896,1,0,0
4.0,0.144703125,7.0,-6.765,0.0504,0.5314409999999999,0.0,0.0008385618069999,0.6095439927505965,136.93200000000002,154147.0,427582.0,9216.0,15015932.0,100.0,12897,0,0,1
4.0,0.055742968,3.0,-8.628,0.052664539071840356,0.5043583360000001,-0.027682813255178497,0.006644672,0.4841702621860747,118.743,178520.0,751573.0,12714.0,64728563.0,-5650.909177712594,12898,1,0,0
4.0,0.6814720000000001,5.0,-2.697,0.0396,5.977647100000003e-05,0.0,0.000433798093,0.562,124.04799999999999,190093.0,9139126.0,-11787.359588877764,105321383.96139912,11796.939630737077,12899,1,0,0
5.0,0.6360560000000001,8.0,-3.318,0.0369,0.0037238749999999,3.21e-06,0.015201401937114941,0.7709999999999999,121.20303878101778,176610.0,4911293.0,21501.0,34231765.0,646.0,12900,0,0,1
2.0,0.7660608750000001,7.0,-2.498,0.12776348784205374,1.1852352e-05,0.000789,0.001953125,0.0398,174.032,225172.0,81581072.0,471028.0,152204826.0,9099.0,12901,1,0,0
4.0,0.4666280325679474,0.0,-5.468999999999999,0.0642,1.41420761e-07,1.15e-05,0.037933056,0.76,124.959,165441.0,33418006.0,227358.0,272471387.0,6672.0,12902,0,0,1
8.0,0.3842405829999999,9.0,-4.968,0.0307,0.070444997,0.0,0.000362467097,0.8370000000000001,120.57573617291865,170880.0,129648370.0,781780.4434379892,111001257.0,17016.48160628861,12903,0,0,1
4.0,0.6294227929999999,4.0,-7.441,0.0397,0.0246421709999999,3.5100000000000006e-05,0.0806215679999999,0.9079999999999999,135.86741564857576,135326.0,63321651.0,151743.42683767068,189357151.9789557,3178.0,12904,1,0,0
5.0,0.7290000000000001,9.0,-5.263,0.0392,0.146363183,8.49e-06,0.030371328,0.8887101952078017,159.819,142500.0,35174549.0,174934.0,97202579.58206412,1915.0,12905,1,0,0
7.0,0.3781552728865447,10.0,-5.041178920515316,0.0492,0.283593393,0.0,0.8600853509999998,0.9590000000000001,120.20367158074046,178765.0,47995877.0,250442.0,14894881.0,3639.0,12906,1,0,0
7.0,0.8465905359999998,4.0,-5.943,0.037000000000000005,0.0052680239999999,0.0039700000000000004,0.0436142079999999,0.966,139.999,252457.43429274915,102482739.0,394712.0,48514716.0,4249.0,12907,1,0,0
9.0,0.7535710000000001,2.0,-1.8659999999999999,0.0641,0.001815848,0.0,0.0004303688749999,0.825,130.016,156923.0,136778478.0,809470.0,86932118.0,5784.0,12908,0,0,1
8.0,0.7710952130000001,1.0,-3.6839999999999997,0.13,0.0129778749999999,0.013548111885567572,0.09295967699999999,0.6117334898157579,93.029,273405.53453915415,75420424.0,203738.0,8456206.0,1382.0,12909,1,0,0
3.0,0.31721456800000003,3.0,-7.505,0.0423,0.0827913849631674,0.009161240072284506,0.3748053609999999,0.615,143.97799999999998,205000.0,1437723.0,30407.0,1937518.0,460.0,12910,0,0,1
6.0,0.704969,5.0,-2.39,0.0972,0.2106448749999999,0.0,0.0454992929999999,0.9109999999999999,129.68089693112293,146359.0,39982515.0,190773.0,15124263.0,8849.0,12911,0,0,1
6.0,0.667627624,2.0,-4.019,0.0733,0.25123959100000004,1.0800000000000002e-05,0.256569245283163,0.7878018333461474,146.026,150323.68196091446,11984732.0,46089.0,7003984.0,548.0,12912,1,0,0
8.0,0.5024598750000001,8.0,-5.537000000000001,0.0412,-0.0066796766365849886,0.00237,0.0036522639999999,0.5196427766901897,115.99700000000001,258474.0,275134310.0,3494405.0,44902959.0,247553.0,12913,0,0,1
8.0,0.4019472719999999,7.0,-7.638999999999999,0.0748,0.06599133839270019,0.0,0.036264691,0.616,104.964,249148.07367213193,195595454.0,3336915.0,22899885.0,116704.26754889336,12914,0,0,1
6.0,0.146363183,5.0,-8.706,0.0269,0.002685619,0.000169,0.001404928,0.14400000000000002,103.008,244724.0,519075557.0,2906731.4100902053,99681930.0,81766.0,12915,1,0,0
6.0,0.39048795032209055,6.0,-6.274,0.0322,0.07121018089687492,0.000182,0.151419437,0.872,120.35209158751657,302935.0,402997461.0,2686453.0,145835348.0,72585.2594744555,12916,1,0,0
8.0,0.035589964289473086,1.0,-16.191,0.0379,0.9498620870000001,0.14,0.006279857910973574,0.38,116.03299999999999,213056.0,82767046.94354631,593115.0,71300262.0,11037.0,12917,1,0,0
8.0,0.6272220159999999,0.0,-4.2330000000000005,0.065,0.000952763904,-0.05682552789109844,0.011852352,0.919,125.42513215685538,187006.0,73078633.0,-12533.445157464477,51341590.0,6524.0,12918,0,1,0
4.0,0.3874204889999999,6.0,-4.93,0.0287,0.0018608669999999,8e-06,0.000485587656,0.5445855686519733,117.5872092983767,234737.0,111024329.0,600357.4080559642,46720545.0,11477.0,12919,0,0,1
9.0,0.25004699999999996,9.0,-5.609,0.171,0.0141724879999999,0.0,0.000371694959,0.64,100.986,166601.0,87844248.0,623256.0,18455473.0,20830.0,12920,0,0,1
2.0,0.136590875,4.0,-8.913213439044851,0.0372,0.14387782400000002,0.0436159461257474,0.0129778749999999,0.519,81.963,242201.0,6605225.035872057,105119.0,-13852407.057631165,1626.0,12921,0,0,1
7.0,0.1951119999999999,2.0,-5.149,0.027999999999999997,0.2181672079999999,0.028657483396831388,0.018412244510678494,0.31,97.979,225274.0,17573326.0,187364.0,20003048.638151348,-1048.310597649208,12922,0,0,1
7.0,0.274625,5.0,-3.5389999999999997,0.07462667021493372,0.000345948408,6.69e-05,0.0005697227889999999,0.34700000000000003,110.02,215988.22080049774,1012195643.0,5376201.0,674958607.0,107220.0,12923,1,0,0
